,date,value
1072,2022-01-12,12717466.551700009
1073,2022-01-13,12721198.943700008
1074,2022-01-14,12721198.943700008
1075,2022-01-17,12663104.76000001
1076,2022-01-18,12663104.76000001
1077,2022-01-19,12663087.897200009
1078,2022-01-20,12577349.044200009
1079,2022-01-21,12577349.044200009
1080,2022-01-24,12623417.923500009
1081,2022-01-25,12623417.923500009
1082,2022-01-26,12623417.923500009
1083,2022-01-27,12623417.923500009
1084,2022-01-28,12562393.926700009
1085,2022-01-31,12361106.679300008
1086,2022-02-01,12266401.57560001
1087,2022-02-02,12323255.78960001
1088,2022-02-03,12323107.93980001
1089,2022-02-04,12387313.821800008
1090,2022-02-07,12392257.487000009
1091,2022-02-08,12376148.76100001
1092,2022-02-09,12406215.332400009
1093,2022-02-10,12308947.456900008
1094,2022-02-14,12309405.69950001
1095,2022-02-15,12309405.69950001
1096,2022-02-16,12302951.783100009
1097,2022-02-17,12199737.982200008
1098,2022-02-18,12194825.44640001
1099,2022-02-21,12194825.44640001
1100,2022-02-22,12194825.44640001
1101,2022-02-24,12134305.615600009
1102,2022-02-25,12149926.905300008
1103,2022-02-28,12162330.90230001
1104,2022-03-01,12197679.894900009
1105,2022-03-02,12197679.894900009
1106,2022-03-03,12180842.900800008
1107,2022-03-04,12180842.900800008
1108,2022-03-07,12192172.37390001
1109,2022-03-08,12172389.833900008
1110,2022-03-09,12169006.769900009
1111,2022-03-10,12205455.769900009
1112,2022-03-11,12205377.206000008
1113,2022-03-14,12212498.549600009
1114,2022-03-15,12239404.659500008
1115,2022-03-16,12285634.659500008
1116,2022-03-17,12285574.01740001
1117,2022-03-18,12284389.33280001
1118,2022-03-22,12300638.13280001
1119,2022-03-23,12353190.13280001
1120,2022-03-24,12353070.112200009
1121,2022-03-25,12348280.597900009
1122,2022-03-28,12355805.571700009
1123,2022-03-29,12414107.549800009
1124,2022-03-30,12426955.672500009
1125,2022-03-31,12426955.672500009
1126,2022-04-01,12431837.99350001
1127,2022-04-04,12448874.015600009
1128,2022-04-05,12450751.898600008
1129,2022-04-06,12450751.898600008
1130,2022-04-07,12450751.898600008
1131,2022-04-08,12443943.92200001
1132,2022-04-11,12481126.89480001
1133,2022-04-12,12465736.71390001
1134,2022-04-13,12484810.078400008
1135,2022-04-14,12519943.37230001
1136,2022-04-15,12520586.96780001
1137,2022-04-18,12520586.96780001
1138,2022-04-19,12520586.96780001
1139,2022-04-20,12505152.489200009
1140,2022-04-21,12518197.72860001
1141,2022-04-22,12518197.72860001
1142,2022-04-25,12518197.72860001
1143,2022-04-26,12508068.39760001
1144,2022-04-27,12508068.39760001
1145,2022-04-28,12432780.11950001
1146,2022-05-02,12450781.27520001
1147,2022-05-06,12566178.47770001
1148,2022-05-09,12566178.47770001
1149,2022-05-10,12572761.178000009
1150,2022-05-11,12494764.90970001
1151,2022-05-12,12494764.90970001
1152,2022-05-13,12491940.65090001
1153,2022-05-16,12491921.03570001
1154,2022-05-17,12515716.40370001
1155,2022-05-18,12386107.33960001
1156,2022-05-19,12389866.01580001
1157,2022-05-20,12417237.69700001
1158,2022-05-23,12481869.49220001
1159,2022-05-24,12486652.47420001
1160,2022-05-25,12486652.47420001
1161,2022-05-26,12486652.47420001
1162,2022-05-27,12545862.16090001
1163,2022-05-30,12658111.144000009
1164,2022-05-31,12706627.50020001
1165,2022-06-01,12830909.34210001
1166,2022-06-02,12838393.61710001
1167,2022-06-03,12858070.97640001
1168,2022-06-06,12905550.72470001
1169,2022-06-07,12964327.94620001
1170,2022-06-08,12992706.75090001
1171,2022-06-09,12939609.11660001
1172,2022-06-10,12939609.11660001
1173,2022-06-13,12939609.11660001
1174,2022-06-14,12960105.240400009
1175,2022-06-15,12960105.240400009
1176,2022-06-16,12963345.78700001
1177,2022-06-17,12963345.78700001
1178,2022-06-20,12963345.78700001
1179,2022-06-21,12900422.78700001
1180,2022-06-22,12900300.00830001
1181,2022-06-23,12892275.55160001
1182,2022-06-24,12898566.31080001
1183,2022-06-27,12993537.50030001
1184,2022-06-28,12981592.52680001
1185,2022-06-29,12982775.97960001
1186,2022-06-30,12982775.97960001
1187,2022-07-01,12982775.97960001
1188,2022-07-04,13016002.91650001
1189,2022-07-05,12995709.32000001
1190,2022-07-06,12995645.125200009
1191,2022-07-07,12985289.62920001
1192,2022-07-08,13010278.72620001
1193,2022-07-11,13053921.40780001
1194,2022-07-12,13053921.40780001
1195,2022-07-13,13053921.40780001
1196,2022-07-14,13058023.24930001
1197,2022-07-15,13054705.41560001
1198,2022-07-19,13081406.75010001
1199,2022-07-20,13158560.75010001
1200,2022-07-21,13158367.46450001
1201,2022-07-22,13181789.715500008
1202,2022-07-25,13181789.715500008
1203,2022-07-26,13197969.75000001
1204,2022-07-27,13206437.15980001
1205,2022-07-28,13222778.44780001
1206,2022-07-29,13203394.26250001
1207,2022-08-01,13225004.93430001
1208,2022-08-02,13225004.93430001
1209,2022-08-03,13225004.93430001
1210,2022-08-04,13188396.91700001
1211,2022-08-05,13159801.78190001
1212,2022-08-08,13285662.61920001
1213,2022-08-09,13251461.15560001
1214,2022-08-10,13260278.459800009
1215,2022-08-12,13273533.11570001
1216,2022-08-15,13272743.32290001
1217,2022-08-16,13272657.32790001
1218,2022-08-17,13271728.984000009
1219,2022-08-18,13271728.984000009
1220,2022-08-19,13272461.80250001
1221,2022-08-22,13283209.01250001
1222,2022-08-23,13283181.64970001
1223,2022-08-24,13290256.535500009
1224,2022-08-25,13272647.45040001
1225,2022-08-26,13281597.91020001
1226,2022-08-29,13281597.91020001
1227,2022-08-30,13265763.91020001
1228,2022-08-31,13265624.72370001
1229,2022-09-01,13265624.72370001
1230,2022-09-02,13265624.72370001
1231,2022-09-05,13276366.72370001
1232,2022-09-06,13283648.98420001
1233,2022-09-07,13283648.98420001
1234,2022-09-08,13261780.98420001
1235,2022-09-09,13198064.70180001
1236,2022-09-12,13206766.70180001
1237,2022-09-13,13206735.78210001
1238,2022-09-14,13206735.78210001
1239,2022-09-15,13206735.78210001
1240,2022-09-16,13206713.93210001
1241,2022-09-20,13206713.93210001
1242,2022-09-21,13205060.88900001
1243,2022-09-22,13205060.88900001
1244,2022-09-26,13205060.88900001
1245,2022-09-27,13205060.88900001
1246,2022-09-28,13205060.88900001
1247,2022-09-29,13205060.88900001
1248,2022-09-30,13205060.88900001
1249,2022-10-03,13013684.74350001
1250,2022-10-04,13033847.74350001
1251,2022-10-05,13053274.80140001
1252,2022-10-06,13053274.80140001
1253,2022-10-07,13073727.268800009
1254,2022-10-11,13073727.268800009
1255,2022-10-12,13073727.268800009
1256,2022-10-13,13073727.268800009
1257,2022-10-14,13032037.268800009
1258,2022-10-17,13031732.08980001
1259,2022-10-18,13107037.08980001
1260,2022-10-19,13106751.88800001
1261,2022-10-20,13118371.46630001
1262,2022-10-21,13118371.46630001
1263,2022-10-24,13105201.51030001
1264,2022-10-25,13073274.516500011
1265,2022-10-26,13092165.13060001
1266,2022-10-27,13092165.13060001
1267,2022-10-28,13062817.11120001
1268,2022-10-31,13081455.43060001
1269,2022-11-01,13134281.90200001
1270,2022-11-02,13134281.90200001
1271,2022-11-04,13134281.90200001
1272,2022-11-07,13168424.71900001
1273,2022-11-08,13180964.48770001
1274,2022-11-09,13234527.75670001
1275,2022-11-10,13207917.39190001
1276,2022-11-11,13279499.05220001
1277,2022-11-14,13279499.05220001
1278,2022-11-15,13277622.56950001
1279,2022-11-16,13280265.07090001
1280,2022-11-17,13268932.67700001
1281,2022-11-18,13268932.67700001
1282,2022-11-21,13272375.74370001
1283,2022-11-22,13275703.41520001
1284,2022-11-24,13448848.88640001
1285,2022-11-25,13535495.23140001
1286,2022-11-28,13537783.77330001
1287,2022-11-29,13570625.77380001
1288,2022-11-30,13602162.37710001
1289,2022-12-01,13626763.44420001
1290,2022-12-02,13626763.44420001
1291,2022-12-05,13610512.09420001
1292,2022-12-06,13586501.04700001
1293,2022-12-07,13586501.04700001
1294,2022-12-08,13586501.04700001
1295,2022-12-09,13600253.31810001
1296,2022-12-12,13661624.87810001
1297,2022-12-13,13674342.70660001
1298,2022-12-14,13689646.04140001
1299,2022-12-15,13692595.00290001
1300,2022-12-16,13692595.00290001
1301,2022-12-19,13692595.00290001
1302,2022-12-20,13750935.15660001
1303,2022-12-21,13686725.43530001
1304,2022-12-22,13688633.385300009
1305,2022-12-23,13692594.09840001
1306,2022-12-26,13690089.058600008
1307,2022-12-27,13706692.84990001
1308,2022-12-28,13706692.84990001
1309,2022-12-29,13607055.65140001
1310,2022-12-30,13619577.566100009
1311,2023-01-04,13619549.689100008
1312,2023-01-05,13619549.689100008
1313,2023-01-06,13585214.35780001
1314,2023-01-10,13593418.50540001
1315,2023-01-11,13610047.695500009
1316,2023-01-12,13610047.695500009
1317,2023-01-13,13594613.54550001
1318,2023-01-16,13594613.54550001
1319,2023-01-17,13560521.64800001
1320,2023-01-18,13564170.64800001
1321,2023-01-19,13564035.864500009
1322,2023-01-20,13569878.75450001
1323,2023-01-23,13597794.75450001
1324,2023-01-24,13597714.31320001
1325,2023-01-25,13608104.22730001
1326,2023-01-26,13608061.03480001
1327,2023-01-27,13632256.04290001
1328,2023-01-30,13644842.70180001
1329,2023-01-31,13670103.17730001
1330,2023-02-01,13604315.43480001
1331,2023-02-02,13617670.031300008
1332,2023-02-03,13595190.53920001
1333,2023-02-06,13605464.95440001
1334,2023-02-07,13630677.01950001
1335,2023-02-08,13657064.76030001
1336,2023-02-09,13677164.88750001
1337,2023-02-10,13700919.15530001
1338,2023-02-13,13700919.15530001
1339,2023-02-14,13709827.15530001
1340,2023-02-15,13709808.36710001
1341,2023-02-16,13697977.75210001
1342,2023-02-17,13697315.09410001
1343,2023-02-20,13706024.59590001
1344,2023-02-21,13664559.04590001
1345,2023-02-22,13664559.04590001
1346,2023-02-24,13649513.15770001
1347,2023-02-27,13655379.52180001
1348,2023-02-28,13630757.35360001
1349,2023-03-01,13677839.69350001
1350,2023-03-02,13680523.94120001
1351,2023-03-03,13697795.00210001
1352,2023-03-06,13697171.289700009
1353,2023-03-07,13697146.05970001
1354,2023-03-08,13702289.65380001
1355,2023-03-09,13716980.27370001
1356,2023-03-10,13758509.754400011
1357,2023-03-13,13758509.754400011
1358,2023-03-14,13758509.754400011
1359,2023-03-15,13776502.22340001
1360,2023-03-16,13776502.22340001
1361,2023-03-17,13758422.23480001
1362,2023-03-20,13758407.22510001
1363,2023-03-22,13648485.22510001
1364,2023-03-23,13574993.28240001
1365,2023-03-24,13597426.500300009
1366,2023-03-27,13588240.030900009
1367,2023-03-28,13604510.47620001
1368,2023-03-29,13630879.47620001
1369,2023-03-30,13644428.77840001
1370,2023-03-31,13671064.57550001
1371,2023-04-03,13690041.26590001
1372,2023-04-04,13694457.26590001
1373,2023-04-05,13694427.516800009
1374,2023-04-06,13694427.516800009
1375,2023-04-07,13658280.10680001
1376,2023-04-10,13679473.116200011
1377,2023-04-11,13669159.78590001
1378,2023-04-12,13693614.80800001
1379,2023-04-13,13704412.47670001
1380,2023-04-14,13726882.368700009
1381,2023-04-17,13744437.73080001
1382,2023-04-18,13757536.739200009
1383,2023-04-19,13757900.84690001
1384,2023-04-20,13793110.15560001
1385,2023-04-21,13842518.39080001
1386,2023-04-24,13849923.044100009
1387,2023-04-25,13849895.06680001
1388,2023-04-26,13849895.06680001
1389,2023-04-27,13874846.796300009
1390,2023-04-28,13964852.78950001
1391,2023-05-01,14048182.51700001
1392,2023-05-02,14050565.66700001
1393,2023-05-08,14080184.83180001
1394,2023-05-09,14091102.76850001
1395,2023-05-10,14160866.49220001
1396,2023-05-11,14152068.56300001
1397,2023-05-12,14225285.136000011
1398,2023-05-15,14274031.74400001
1399,2023-05-16,14296869.15630001
1400,2023-05-17,14380851.12650001
1401,2023-05-18,14398463.37180001
1402,2023-05-19,14436982.36990001
1403,2023-05-22,14590560.905800011
1404,2023-05-23,14642228.18910001
1405,2023-05-24,14635238.62080001
1406,2023-05-25,14634290.256600011
1407,2023-05-26,14660224.887800012
1408,2023-05-29,14657489.19130001
1409,2023-05-30,14679066.435100012
1410,2023-05-31,14679066.435100012
1411,2023-06-01,14668350.435100012
1412,2023-06-02,14686972.31820001
1413,2023-06-05,14775092.22830001
1414,2023-06-06,14820662.64450001
1415,2023-06-07,14812202.974700011
1416,2023-06-08,14882134.64230001
1417,2023-06-09,14931789.71120001
1418,2023-06-12,14958008.35890001
1419,2023-06-13,14970694.806800012
1420,2023-06-14,14976967.765200011
1421,2023-06-15,14957115.996800011
1422,2023-06-16,14911529.790600011
1423,2023-06-19,14911529.790600011
1424,2023-06-20,14954878.747700011
1425,2023-06-21,14954878.747700011
1426,2023-06-22,14954878.747700011
1427,2023-06-23,14954878.747700011
1428,2023-06-26,14954878.747700011
1429,2023-06-27,15038623.696400011
1430,2023-06-28,14926575.824600011
1431,2023-06-29,14920941.594000012
1432,2023-06-30,14935105.703700012
1433,2023-07-03,15039065.703700012
1434,2023-07-04,15038698.68590001
1435,2023-07-05,15084912.18680001
1436,2023-07-06,15084912.18680001
1437,2023-07-07,15084912.18680001
1438,2023-07-10,15084912.18680001
1439,2023-07-11,15045843.864900012
1440,2023-07-12,15024155.391200012
1441,2023-07-13,14963356.391200012
1442,2023-07-14,14950845.692700012
1443,2023-07-18,14955881.457600012
1444,2023-07-19,14948287.45760001
1445,2023-07-20,14947922.208200011
1446,2023-07-21,14891749.614400012
1447,2023-07-24,14971781.796600012
1448,2023-07-25,15012491.300100014
1449,2023-07-26,15012491.300100014
1450,2023-07-27,15059473.420900013
1451,2023-07-28,15063190.941100013
1452,2023-07-31,15112278.395700011
1453,2023-08-01,15136408.547400013
1454,2023-08-02,15136408.547400013
1455,2023-08-03,15136408.547400013
1456,2023-08-04,15069232.632500011
1457,2023-08-07,15084668.099600011
1458,2023-08-08,15209634.821300013
1459,2023-08-09,15214766.652300011
1460,2023-08-10,15204876.417000012
1461,2023-08-14,15204856.654400012
1462,2023-08-15,15204856.654400012
1463,2023-08-16,15204856.654400012
1464,2023-08-17,15204856.654400012
1465,2023-08-18,15204856.654400012
1466,2023-08-21,15157934.073000012
1467,2023-08-22,15048734.002800012
1468,2023-08-23,15056380.190200012
1469,2023-08-24,15138616.350600012
1470,2023-08-25,15087485.130700013
1471,2023-08-28,15273338.396300012
1472,2023-08-29,15299609.770700013
1473,2023-08-30,15318109.500100013
1474,2023-08-31,15341702.844400013
1475,2023-09-01,15341326.802200012
1476,2023-09-04,15364480.802200012
1477,2023-09-05,15376709.982500013
1478,2023-09-06,15470734.508600013
1479,2023-09-07,15538199.993800014
1480,2023-09-08,15538199.993800014
1481,2023-09-11,15503467.611900013
1482,2023-09-12,15447950.701500013
1483,2023-09-13,15451198.979300015
1484,2023-09-14,15509724.253900014
1485,2023-09-15,15540749.476500014
1486,2023-09-19,15578323.541000014
1487,2023-09-20,15578323.541000014
1488,2023-09-21,15597552.236900013
1489,2023-09-22,15597552.236900013
1490,2023-09-25,15577850.247500014
1491,2023-09-26,15579715.072300013
1492,2023-09-27,15585810.622300014
1493,2023-09-28,15566156.252300013
1494,2023-09-29,15571974.722300014
1495,2023-10-02,15571974.722300014
1496,2023-10-03,15557091.792300014
1497,2023-10-04,15557091.792300014
1498,2023-10-05,15396334.642300013
1499,2023-10-06,15395975.312300015
1500,2023-10-10,15459249.312300015
1501,2023-10-11,15458764.502300013
1502,2023-10-12,15531849.422300015
1503,2023-10-13,15499906.202300014
1504,2023-10-16,15499906.202300014
1505,2023-10-17,15379982.472300014
1506,2023-10-18,15353740.290900012
1507,2023-10-19,15293004.500900013
1508,2023-10-20,15316369.780900015
1509,2023-10-23,15360071.790900014
1510,2023-10-24,15200925.110900015
1511,2023-10-25,15220929.550900014
1512,2023-10-26,15220904.650900014
1513,2023-10-27,15161671.006500013
1514,2023-10-30,15248887.331500014
1515,2023-10-31,15324052.019700013
1516,2023-11-01,15344209.409700014
1517,2023-11-02,15409160.959700014
1518,2023-11-06,15582801.719600014
1519,2023-11-07,15582775.249600014
1520,2023-11-08,15582519.869600013
1521,2023-11-09,15560822.569600012
1522,2023-11-10,15683904.809600014
1523,2023-11-13,15741245.746600013
1524,2023-11-14,15740343.236600013
1525,2023-11-15,15714331.975700013
1526,2023-11-16,15762988.747200012
1527,2023-11-17,15802158.147900013
1528,2023-11-20,15924245.231500013
1529,2023-11-21,15933678.266500013
1530,2023-11-22,15957351.696500013
1531,2023-11-24,15968467.769000012
1532,2023-11-27,15995924.549000014
1533,2023-11-28,15995924.549000014
1534,2023-11-29,15992263.114000013
1535,2023-11-30,15975703.125700014
1536,2023-12-01,15977761.151400013
1537,2023-12-04,16108551.981400013
1538,2023-12-05,16099929.133900013
1539,2023-12-06,16139691.303700013
1540,2023-12-07,16119186.328700013
1541,2023-12-08,16119186.328700013
1542,2023-12-11,16115114.688700013
1543,2023-12-12,16101461.867800012
1544,2023-12-13,16116665.877800014
1545,2023-12-14,16116665.877800014
1546,2023-12-15,16102085.296700014
1547,2023-12-18,16102085.296700014
1548,2023-12-19,16027296.746700013
1549,2023-12-20,16018611.796700012
1550,2023-12-21,16031864.796700012
1551,2023-12-22,16060139.961900013
1552,2023-12-25,16087328.721900012
1553,2023-12-26,16118001.362400014
1554,2023-12-27,16162353.775200013
1555,2023-12-28,16187941.085200014
1556,2023-12-29,16188903.785200013
1557,2024-01-04,16274835.515200013
1558,2024-01-05,16290231.395200014
1559,2024-01-09,16373266.175200013
1560,2024-01-10,16456647.625200015
1561,2024-01-11,16556017.225200014
1562,2024-01-12,16647980.485200014
1563,2024-01-15,16729324.545200014
1564,2024-01-16,16729195.975200014
1565,2024-01-17,16726538.885200014
1566,2024-01-18,16731991.125200015
1567,2024-01-19,16723483.245200014
1568,2024-01-22,16848219.245200016
1569,2024-01-23,16869572.110200014
1570,2024-01-24,16871547.368500013
1571,2024-01-25,16963408.188500013
1572,2024-01-26,16963385.463500015
1573,2024-01-29,16913029.013500012
1574,2024-01-30,16959431.068500012
1575,2024-01-31,17107117.764800012
1576,2024-02-01,17024761.637600012
1577,2024-02-02,17033258.17760001
1578,2024-02-05,17036245.527600013
1579,2024-02-06,17053890.057600014
1580,2024-02-07,17091263.327600013
1581,2024-02-08,17091263.327600013
1582,2024-02-09,17095670.222600013
1583,2024-02-13,17143553.637600012
1584,2024-02-14,17028032.652600013
1585,2024-02-15,17041570.19260001
1586,2024-02-16,17062870.19260001
1587,2024-02-19,17111120.672600012
1588,2024-02-20,17111109.12260001
1589,2024-02-21,17133756.322600015
1590,2024-02-22,17180399.842600014
1591,2024-02-26,17303520.532600015
1592,2024-02-27,17306064.532600015
1593,2024-02-28,17238034.762600012
1594,2024-02-29,17194524.412600014
1595,2024-03-01,17267972.582600012
1596,2024-03-04,17362471.697600015
1597,2024-03-05,17457220.607600015
1598,2024-03-06,17466770.607600015
